1563745772.000000,-0.005158,-0.440529,-0.008152,1.186662,2.163540,38.378231,-0.002544,-0.003424,0.001713,-0.002154,-0.003747,0.004498
1563745772.000000,-0.005111,-0.442058,-0.008012,1.186285,2.161003,38.377794,-0.004449,-0.004141,0.001614,-0.003726,-0.003227,0.005568
1563745772.000000,-0.005136,-0.442638,-0.008000,1.187944,2.163668,38.373915,-0.005358,-0.004741,0.001920,0.002133,-0.001693,-0.003953
1563745772.000000,-0.005155,-0.442806,-0.008025,1.188299,2.163997,38.374488,-0.005198,-0.004928,0.001493,-0.001675,0.000258,0.003796
1563745772.000000,-0.005183,-0.442960,-0.008068,1.189154,2.164315,38.371705,-0.005675,-0.005093,0.001139,-0.000700,-0.002825,-0.002165
1563745772.000000,-0.005288,-0.443238,-0.008159,1.188754,2.167214,38.373323,-0.005562,-0.004892,0.001562,-0.000912,0.001155,0.004228
1563745772.000000,-0.005368,-0.443362,-0.008189,1.189510,2.168217,38.370262,-0.006198,-0.004915,0.001688,0.003189,0.002314,-0.007018
1563745772.000000,-0.005368,-0.443362,-0.008189,1.189510,2.168217,38.370262,-0.006198,-0.004915,0.001688,0.003189,0.002314,-0.007018
1563745772.000000,-0.005465,-0.443487,-0.008226,1.188660,2.167343,38.371578,-0.006535,-0.004699,0.001553,-0.001426,-0.000080,0.004781
1563745772.000000,-0.005587,-0.443619,-0.008289,1.188256,2.167915,38.369789,-0.006503,-0.004616,0.000635,0.001063,0.000905,-0.004345
1563745772.000000,-0.005587,-0.443619,-0.008289,1.188256,2.167915,38.369789,-0.006503,-0.004616,0.000635,0.001063,0.000905,-0.004345
1563745772.000000,-0.005697,-0.443714,-0.008338,1.187770,2.167839,38.370803,-0.006571,-0.004405,0.000790,0.002051,0.003064,0.000332
1563745772.000000,-0.005843,-0.443814,-0.008393,1.188090,2.168465,38.369184,-0.007196,-0.004106,0.000511,0.004292,0.001455,-0.005907
1563745772.000000,-0.005843,-0.443814,-0.008393,1.188090,2.168465,38.369184,-0.007196,-0.004106,0.000511,0.004292,0.001455,-0.005907
1563745773.000000,-0.005939,-0.443882,-0.008428,1.187492,2.168953,38.369941,-0.007371,-0.004397,0.001027,0.001479,0.003615,0.000126
1563745773.000000,-0.006094,-0.443994,-0.008481,1.185742,2.168312,38.369226,-0.007182,-0.004406,0.000533,-0.001004,-0.002671,0.004465
1563745773.000000,-0.006207,-0.444094,-0.008512,1.185009,2.168925,38.370083,-0.006995,-0.004666,0.000705,0.001520,0.005413,0.000360
1563745773.000000,-0.006207,-0.444094,-0.008512,1.185009,2.168925,38.370083,-0.006995,-0.004666,0.000705,0.001520,0.005413,0.000360
1563745773.000000,-0.006313,-0.444205,-0.008531,1.185443,2.170016,38.370268,-0.007173,-0.004340,0.000844,0.001004,-0.001275,0.004476
