545396566.000000,-0.000496,0.000031,0.000247,1.016575,3.039191,0.032782,0.008173,-0.000229,0.003507,-0.002655,-0.004273,0.027462
705644608.000000,-0.001237,-0.000011,0.000200,1.017017,3.036871,0.015830,-0.016454,-0.000155,0.003154,-0.002486,0.008103,-0.009404
760730743.000000,-0.000303,0.000018,0.000205,1.013259,3.043345,0.030659,0.009861,-0.001205,0.004412,0.004822,-0.017234,-0.039102
800791502.000000,-0.000061,-0.000009,0.000262,1.014152,3.039647,0.014155,0.012219,-0.001806,0.006469,-0.001514,0.011598,0.059874
830838680.000000,-0.000367,-0.000025,0.000329,1.011790,3.033729,0.004595,0.004263,-0.001858,0.005328,-0.005877,0.015741,0.053364
900920630.000000,-0.000866,0.000032,0.000229,1.014406,3.036211,0.014392,0.003803,0.000195,0.003012,-0.000414,-0.005826,-0.043359
915943623.000000,-0.001001,0.000021,0.000208,1.013149,3.042677,0.029698,-0.019285,0.000053,0.003076,-0.000502,-0.003733,-0.047746
930966616.000000,-0.001038,0.000024,0.000266,1.013754,3.043626,0.034119,-0.007531,0.000595,0.003718,0.004873,-0.005709,-0.050722
945990801.000000,-0.001004,-0.000010,0.000276,1.014619,3.043599,0.034492,-0.015848,0.000376,0.003128,0.001683,-0.011121,-0.054027
961013317.000000,-0.001045,-0.000012,0.000338,1.014889,3.043829,0.035196,-0.005066,0.000326,0.004077,-0.000475,-0.010030,-0.053913
976036549.000000,-0.001030,-0.000004,0.000401,1.014441,3.043682,0.036091,0.002981,0.000475,0.004662,0.002701,-0.010004,-0.052808
991059780.000000,-0.001084,0.000069,0.000242,1.011761,3.038232,0.015164,-0.002575,0.000740,0.003554,0.002800,-0.012033,-0.056950
1075745.000000,-0.001004,0.000077,0.000274,1.011158,3.042624,0.023759,0.006002,0.000653,0.004086,-0.002621,-0.005295,0.018851
21106720.000000,-0.000779,0.000067,0.000241,1.012670,3.037107,0.000232,-0.003160,0.000216,0.002357,0.008094,-0.011073,-0.053793
36129713.000000,-0.000920,0.000068,0.000278,1.014159,3.038044,0.002224,-0.012997,-0.000221,0.002010,0.004898,-0.015264,-0.053725
51153660.000000,-0.000753,0.000119,0.000161,1.013270,3.038684,0.003743,0.000445,-0.000002,0.002485,-0.002545,-0.014185,-0.059055
61168671.000000,-0.000844,0.000121,0.000195,1.012840,3.043663,0.009585,-0.009387,-0.000290,0.002814,0.003813,0.000021,0.033690
81199646.000000,-0.000441,0.000045,0.000143,1.013291,3.041773,0.026681,0.020365,-0.000860,0.003150,0.005909,-0.016324,-0.056826
96223593.000000,-0.000347,0.000016,0.000173,1.013681,3.042155,0.025687,0.013175,-0.002102,0.003525,0.004902,-0.016298,-0.053501
111246586.000000,-0.000200,-0.000018,0.000225,1.013218,3.043247,0.026002,0.009570,-0.002449,0.004287,0.001642,-0.019471,-0.050231
126269817.000000,-0.000694,-0.000034,0.000206,1.013715,3.041645,0.031927,0.000169,-0.001795,0.003389,0.002708,-0.016280,-0.047987
141293764.000000,-0.000820,-0.000063,0.000261,1.013684,3.041725,0.033594,-0.007198,-0.001713,0.003530,0.003760,-0.019406,-0.045898
156316519.000000,-0.001035,-0.000098,0.000336,1.014285,3.042639,0.038848,-0.013791,-0.001745,0.004092,0.004879,-0.020482,-0.052172
176347733.000000,-0.001112,-0.000137,0.000452,1.013981,3.039826,0.023286,0.005596,-0.001595,0.006219,0.000708,0.007046,-0.010395
191370487.000000,-0.001079,-0.000066,0.000212,1.012627,3.039970,0.014536,-0.017951,-0.000896,-0.001045,0.002703,0.004888,-0.015733
206394672.000000,-0.000988,-0.000078,0.000223,1.012619,3.037973,0.015343,0.005124,-0.000729,0.000836,0.001744,0.002712,-0.017986
221417427.000000,-0.001189,0.000016,0.000158,1.014763,3.039441,0.014310,-0.024020,0.000805,-0.000893,0.001731,0.002713,-0.020102
236440659.000000,-0.001154,0.000033,0.000196,1.013643,3.039072,0.014383,0.000764,0.001281,0.002730,-0.000414,0.003764,-0.025346
251463652.000000,-0.001168,0.000114,0.000191,1.012879,3.036861,0.006059,-0.021988,0.001932,0.000695,0.001644,0.000664,-0.034846
261479616.000000,-0.001274,0.000137,0.000215,1.012813,3.041620,0.021281,-0.014563,0.002069,0.001628,0.005827,-0.014988,-0.020814
276502371.000000,-0.001516,0.000172,0.000245,1.014123,3.041569,0.019768,-0.015341,0.002201,0.001441,0.001650,-0.014014,-0.016739
296533346.000000,-0.000922,0.000129,0.000185,1.014130,3.037167,0.015866,-0.001197,0.001456,0.003307,0.001698,-0.002591,-0.041269
306549549.000000,-0.000881,0.000143,0.000220,1.013111,3.040974,0.031009,0.003878,0.001342,0.004004,0.001584,-0.013958,-0.005861
321572781.000000,-0.000621,0.000091,0.000219,1.013877,3.035929,0.025121,0.010892,0.000132,0.003745,0.002706,-0.011796,-0.000700
336595774.000000,-0.000397,0.000088,0.000260,1.014758,3.035438,0.025349,0.015711,-0.000346,0.003842,0.005889,-0.009669,0.003814
351619482.000000,-0.000309,-0.000000,0.000137,1.015945,3.036654,0.030736,0.023954,-0.001305,0.004041,0.003744,-0.009615,0.007003
