84.900002,-2.600000,1.700000,0.001077,0.000512,0.000000
85.000000,-2.600000,1.700000,0.000831,0.000495,-0.000000
85.000000,-2.600000,1.700000,0.000920,0.000512,-0.000000
85.000000,-2.600000,1.700000,0.001518,0.000512,0.000000
85.000000,-2.600000,1.700000,0.001726,0.000451,0.000000
85.099998,-2.600000,1.700000,0.002473,0.000134,0.000000
85.099998,-2.600000,1.700000,0.002666,-0.000021,-0.000000
85.099998,-2.600000,1.700000,0.002666,-0.000021,-0.000000
85.099998,-2.600000,1.700000,0.002862,-0.000253,-0.000000
85.099998,-2.600000,1.700000,0.002963,-0.000435,-0.000000
85.099998,-2.600000,1.700000,0.002963,-0.000435,-0.000000
85.099998,-2.600000,1.700000,0.002963,-0.000435,-0.000000
85.099998,-2.600000,1.700000,0.003163,-0.000853,-0.000000
85.199997,-2.600000,1.700000,0.003288,-0.001169,0.000000
85.199997,-2.600000,1.700000,0.003313,-0.001272,-0.000000
85.199997,-2.600000,1.700000,0.003318,-0.001384,0.000000
85.199997,-2.600000,1.700000,0.003305,-0.001446,0.000000
85.199997,-2.600000,1.700000,0.003284,-0.001485,0.000000
85.199997,-2.600000,1.700000,0.003243,-0.001509,0.000000
85.199997,-2.600000,1.700000,0.003243,-0.001509,0.000000
85.199997,-2.600000,1.700000,0.003243,-0.001509,0.000000
85.199997,-2.600000,1.700000,0.002867,-0.001396,0.000000
85.199997,-2.600000,1.700000,0.002776,-0.001348,-0.000000
85.199997,-2.600000,1.700000,0.002595,-0.001265,-0.000000
85.199997,-2.600000,1.700000,0.002507,-0.001239,-0.000000
85.199997,-2.600000,1.700000,0.002400,-0.001231,-0.000000
85.199997,-2.600000,1.700000,0.002400,-0.001231,-0.000000
85.199997,-2.600000,1.700000,0.002400,-0.001231,-0.000000
85.199997,-2.600000,1.700000,0.002400,-0.001231,-0.000000
85.199997,-2.600000,1.700000,0.002400,-0.001231,-0.000000
85.199997,-2.600000,1.700000,0.002400,-0.001231,-0.000000
85.300003,-2.600000,1.700000,0.001710,-0.001487,-0.000000
85.300003,-2.600000,1.700000,0.001609,-0.001536,0.000000
85.300003,-2.600000,1.700000,0.001609,-0.001536,0.000000
85.300003,-2.600000,1.700000,0.001460,-0.001617,-0.000000
85.300003,-2.600000,1.700000,0.001397,-0.001671,-0.000000
85.300003,-2.600000,1.700000,0.001397,-0.001671,0.000000
85.300003,-2.600000,1.700000,0.001337,-0.001720,0.000000
85.300003,-2.600000,1.700000,0.001337,-0.001720,0.000000
85.300003,-2.600000,1.700000,0.001337,-0.001720,0.000000
85.300003,-2.600000,1.700000,0.001337,-0.001720,0.000000
85.300003,-2.600000,1.700000,0.001337,-0.001720,0.000000
85.300003,-2.600000,1.700000,0.001337,-0.001720,0.000000
85.300003,-2.600000,1.700000,0.001337,-0.001720,0.000000
85.300003,-2.600000,1.700000,0.001337,-0.001720,0.000000
85.300003,-2.600000,1.700000,0.001337,-0.001720,0.000000
85.300003,-2.600000,1.700000,0.000772,-0.001359,0.000000
85.300003,-2.600000,1.700000,0.000707,-0.001223,0.000000
85.300003,-2.600000,1.700000,0.000664,-0.001110,0.000000
85.300003,-2.600000,1.700000,0.000630,-0.001011,0.000000
85.300003,-2.600000,1.700000,0.000630,-0.001011,-0.000000
