0.025000,0.025000,1.000000,0.203320,0.200000,0.200000,0.003320,0.000083,0.000199,0.000002,-0.149798,-0.149798,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
0.050000,0.025000,1.000000,0.206625,0.200000,0.200000,0.006625,0.000249,0.000398,0.000007,-0.149595,-0.149595,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
0.068000,0.018000,1.000000,0.208998,0.200000,0.200000,0.008998,0.000411,0.000540,0.000012,-0.149448,-0.149448,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
0.080000,0.012000,1.000000,0.210577,0.200000,0.200000,0.010577,0.000538,0.000635,0.000016,-0.149349,-0.149349,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.091000,0.011000,1.000000,0.212022,0.200000,0.200000,0.012022,0.000670,0.000721,0.000020,-0.149259,-0.149259,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.107000,0.016000,1.000000,0.214117,0.200000,0.200000,0.014117,0.000896,0.000847,0.000027,-0.149126,-0.149126,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.122000,0.015000,1.000000,0.216077,0.200000,0.200000,0.016077,0.001137,0.000965,0.000034,-0.149001,-0.149001,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.138000,0.016000,1.000000,0.218162,0.200000,0.200000,0.018162,0.001427,0.001090,0.000043,-0.148867,-0.148867,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.153000,0.015000,1.000000,0.220112,0.200000,0.200000,0.020112,0.001729,0.001207,0.000052,-0.148741,-0.148741,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.168000,0.015000,1.000000,0.222057,0.200000,0.200000,0.022057,0.002060,0.001323,0.000062,-0.148615,-0.148615,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.183000,0.015000,1.000000,0.223997,0.200000,0.200000,0.023997,0.002420,0.001440,0.000073,-0.148488,-0.148488,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.201000,0.018000,1.000000,0.226318,0.200000,0.200000,0.026318,0.002894,0.001579,0.000087,-0.148334,-0.148334,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.216000,0.015000,1.000000,0.228247,0.200000,0.200000,0.028247,0.003317,0.001695,0.000100,-0.148206,-0.148206,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.230000,0.014000,1.000000,0.230044,0.200000,0.200000,0.030044,0.003738,0.001803,0.000112,-0.148085,-0.148085,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
