10.442000,10.442000,1.000000,0.708065,0.200000,0.200000,0.508065,5.305212,0.030484,0.159156,0.039640,0.039640,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
10.513000,0.071000,1.000000,0.711479,0.200000,0.200000,0.511479,5.341527,0.030689,0.160246,0.040935,0.040935,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
10.550000,0.037000,1.000000,0.713247,0.200000,0.200000,0.513247,5.360517,0.030795,0.160815,0.041610,0.041610,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
10.602000,0.052000,1.000000,0.715711,0.200000,0.200000,0.515711,5.387333,0.030943,0.161620,0.042563,0.042563,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000000,-0.000000,0.000000
10.646000,0.044000,1.000000,0.717781,0.200000,0.200000,0.517781,5.410116,0.031067,0.162303,0.043370,0.043370,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000000,-0.000000,0.000000
10.697000,0.051000,1.000000,0.720159,0.200000,0.200000,0.520159,5.436644,0.031210,0.163099,0.044309,0.044309,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000000,-0.000000,0.000000
10.710000,0.013000,1.000000,0.720764,0.200000,0.200000,0.520764,5.443414,0.031246,0.163302,0.044548,0.044548,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000000,0.000000
10.727000,0.017000,1.000000,0.721553,0.200000,0.200000,0.521553,5.452280,0.031293,0.163568,0.044862,0.044862,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000000,0.000000
10.741000,0.014000,1.000000,0.722201,0.200000,0.200000,0.522201,5.459591,0.031332,0.163788,0.045120,0.045120,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000000,0.000000
10.760000,0.019000,1.000000,0.723078,0.200000,0.200000,0.523078,5.469529,0.031385,0.164086,0.045471,0.045471,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000000,0.000000
10.778000,0.018000,1.000000,0.723907,0.200000,0.200000,0.523907,5.478960,0.031434,0.164369,0.045803,0.045803,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000000,0.000000
10.794000,0.016000,1.000000,0.724641,0.200000,0.200000,0.524641,5.487354,0.031478,0.164621,0.046099,0.046099,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.808000,0.014000,1.000000,0.725282,0.200000,0.200000,0.525282,5.494708,0.031517,0.164841,0.046358,0.046358,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.820000,0.012000,1.000000,0.725830,0.200000,0.200000,0.525830,5.501018,0.031550,0.165031,0.046580,0.046580,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.832000,0.012000,1.000000,0.726378,0.200000,0.200000,0.526378,5.507334,0.031583,0.165220,0.046803,0.046803,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.850000,0.018000,1.000000,0.727196,0.200000,0.200000,0.527196,5.516824,0.031632,0.165505,0.047136,0.047136,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.863000,0.013000,1.000000,0.727786,0.200000,0.200000,0.527786,5.523685,0.031667,0.165711,0.047378,0.047378,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.877000,0.014000,1.000000,0.728419,0.200000,0.200000,0.528419,5.531083,0.031705,0.165932,0.047638,0.047638,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.891000,0.014000,1.000000,0.729052,0.200000,0.200000,0.529052,5.538489,0.031743,0.166155,0.047898,0.047898,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.902000,0.011000,1.000000,0.729547,0.200000,0.200000,0.529547,5.544314,0.031773,0.166329,0.048102,0.048102,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.915000,0.013000,1.000000,0.730132,0.200000,0.200000,0.530132,5.551206,0.031808,0.166536,0.048344,0.048344,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.930000,0.015000,1.000000,0.730805,0.200000,0.200000,0.530805,5.559168,0.031848,0.166775,0.048623,0.048623,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.946000,0.016000,1.000000,0.731521,0.200000,0.200000,0.531521,5.567673,0.031891,0.167030,0.048921,0.048921,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.959000,0.013000,1.000000,0.732102,0.200000,0.200000,0.532102,5.574590,0.031926,0.167238,0.049164,0.049164,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.972000,0.013000,1.000000,0.732681,0.200000,0.200000,0.532681,5.581515,0.031961,0.167445,0.049406,0.049406,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.984000,0.012000,1.000000,0.733214,0.200000,0.200000,0.533214,5.587914,0.031993,0.167637,0.049630,0.049630,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
10.998000,0.014000,1.000000,0.733835,0.200000,0.200000,0.533835,5.595387,0.032030,0.167862,0.049892,0.049892,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,-0.000001,-0.000001,0.000000
