0.013000,0.013000,1.000000,0.201730,0.200000,0.200000,0.001730,0.000022,0.000104,0.000001,-0.149896,-0.149896,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
0.024000,0.011000,1.000000,0.203190,0.200000,0.200000,0.003190,0.000058,0.000191,0.000002,-0.149807,-0.149807,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
0.034000,0.010000,1.000000,0.204516,0.200000,0.200000,0.004516,0.000103,0.000271,0.000003,-0.149726,-0.149726,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
0.043000,0.009000,1.000000,0.205708,0.200000,0.200000,0.005708,0.000154,0.000342,0.000005,-0.149653,-0.149653,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
0.054000,0.011000,1.000000,0.207161,0.200000,0.200000,0.007161,0.000233,0.000430,0.000007,-0.149563,-0.149563,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
0.068000,0.014000,1.000000,0.209007,0.200000,0.200000,0.009007,0.000359,0.000540,0.000011,-0.149449,-0.149449,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000000,0.000000,-0.000000
0.079000,0.011000,1.000000,0.210454,0.200000,0.200000,0.010454,0.000474,0.000627,0.000014,-0.149359,-0.149359,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.089000,0.010000,1.000000,0.211768,0.200000,0.200000,0.011768,0.000592,0.000706,0.000018,-0.149276,-0.149276,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.100000,0.011000,1.000000,0.213210,0.200000,0.200000,0.013210,0.000737,0.000793,0.000022,-0.149185,-0.149185,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.109000,0.009000,1.000000,0.214389,0.200000,0.200000,0.014389,0.000866,0.000863,0.000026,-0.149111,-0.149111,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000002,0.000000,-0.000000
0.120000,0.011000,1.000000,0.215827,0.200000,0.200000,0.015827,0.001041,0.000950,0.000031,-0.149019,-0.149019,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000000,-0.000000
0.129000,0.009000,1.000000,0.217001,0.200000,0.200000,0.017001,0.001194,0.001020,0.000036,-0.148944,-0.148944,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000002,0.000000,-0.000000
0.139000,0.010000,1.000000,0.218304,0.200000,0.200000,0.018304,0.001377,0.001098,0.000041,-0.148860,-0.148860,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.150000,0.011000,1.000000,0.219734,0.200000,0.200000,0.019734,0.001594,0.001184,0.000048,-0.148768,-0.148768,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.160000,0.010000,1.000000,0.221033,0.200000,0.200000,0.021033,0.001804,0.001262,0.000054,-0.148684,-0.148684,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.172000,0.012000,1.000000,0.222587,0.200000,0.200000,0.022588,0.002075,0.001355,0.000062,-0.148583,-0.148583,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.184000,0.012000,1.000000,0.224139,0.200000,0.200000,0.024139,0.002365,0.001448,0.000071,-0.148481,-0.148481,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.196000,0.012000,1.000000,0.225688,0.200000,0.200000,0.025688,0.002673,0.001541,0.000080,-0.148379,-0.148379,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.209000,0.013000,1.000000,0.227362,0.200000,0.200000,0.027362,0.003029,0.001642,0.000091,-0.148267,-0.148267,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.222000,0.013000,1.000000,0.229032,0.200000,0.200000,0.029032,0.003406,0.001742,0.000102,-0.148156,-0.148156,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.234000,0.012000,1.000000,0.230571,0.200000,0.200000,0.030571,0.003773,0.001834,0.000113,-0.148053,-0.148053,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.245000,0.011000,1.000000,0.231979,0.200000,0.200000,0.031979,0.004125,0.001919,0.000124,-0.147958,-0.147958,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.256000,0.011000,1.000000,0.233385,0.200000,0.200000,0.033385,0.004492,0.002003,0.000135,-0.147862,-0.147862,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.267000,0.011000,1.000000,0.234788,0.200000,0.200000,0.034788,0.004875,0.002087,0.000146,-0.147767,-0.147767,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.276000,0.009000,1.000000,0.235934,0.200000,0.200000,0.035934,0.005198,0.002156,0.000156,-0.147688,-0.147688,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000002,0.000001,-0.000000
0.287000,0.011000,1.000000,0.237332,0.200000,0.200000,0.037332,0.005609,0.002240,0.000168,-0.147592,-0.147592,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
0.297000,0.010000,1.000000,0.238601,0.200000,0.200000,0.038601,0.005995,0.002316,0.000180,-0.147504,-0.147504,0.060000,0.030000,0.200000,0.300000,6.000000,-0.150000,0.000001,0.000001,-0.000000
